game_id,home,away,total_home_EPA,total_away_EPA,season,home_win
401636894,Colorado,Kansas State,-2.867122035718284,2.867122035718284,2024,0
401636895,UCF,Cincinnati,-5.924520482684911,5.924520482684911,2024,0
401636896,West Virginia,Iowa State,-9.69367243687498,9.69367243687498,2024,0
401636897,Arizona,Colorado,-17.7206087736084,17.7206087736084,2024,0
401636898,BYU,Oklahoma State,-2.6585042165457535,2.6585042165457535,2024,1
401636899,Cincinnati,Arizona State,11.476224472916918,-11.476224472916918,2024,1
401636900,Iowa State,UCF,4.430664226422985,-4.430664226422985,2024,1
401636901,Kansas,Houston,26.044447858380188,-26.044447858380188,2024,1
401636902,Texas Tech,Baylor,-9.05517399802622,9.05517399802622,2024,0
401636903,Utah,TCU,0.2623789224111679,-0.2623789224111679,2024,0
401636904,West Virginia,Kansas State,-24.976189784593718,24.976189784593718,2024,0
401636905,Arizona,West Virginia,0.4589462804565626,-0.4589462804565626,2024,0
401636906,Baylor,Oklahoma State,21.59888889814487,-21.59888889814487,2024,1
401636907,Colorado,Cincinnati,3.294011537390792,-3.294011537390792,2024,1
401636908,Houston,Utah,3.3349339486265395,-3.3349339486265395,2024,1
401636909,Kansas State,Kansas,1.837971510071764,-1.837971510071764,2024,1
401636910,TCU,Texas Tech,5.980147924191972,-5.980147924191972,2024,1
401636911,UCF,BYU,-6.742193079971985,6.742193079971985,2024,0
401636912,Baylor,TCU,0.09027018497488604,-0.09027018497488604,2024,1
401636913,Houston,Kansas State,5.677308981663644,-5.677308981663644,2024,1
401636914,Iowa State,Texas Tech,4.570704582228577,-4.570704582228577,2024,0
401636915,Oklahoma State,Arizona State,-20.59476230563725,20.59476230563725,2024,0
401636916,UCF,Arizona,36.07029687970217,-36.07029687970217,2024,1
401636917,Arizona State,UCF,-11.862358927749854,11.862358927749854,2024,1
401636918,Cincinnati,West Virginia,-5.54346119026886,5.54346119026886,2024,0
401636919,Kansas,Iowa State,2.32954398181211,-2.32954398181211,2024,1
401636920,TCU,Oklahoma State,6.615581979527256,-6.615581979527256,2024,1
401636921,Texas Tech,Colorado,-11.508406925124895,11.508406925124895,2024,0
401636922,Utah,BYU,-5.013325546169792,5.013325546169792,2024,0
401636923,Arizona,Houston,22.993232964354178,-22.993232964354178,2024,1
401636924,BYU,Kansas,7.786569986706862,-7.786569986706862,2024,0
401636925,Colorado,Utah,19.8844704185241,-19.8844704185241,2024,1
401636926,Iowa State,Cincinnati,16.71814771671261,-16.71814771671261,2024,1
401636927,Kansas State,Arizona State,-4.722522764148513,4.722522764148513,2024,0
401636929,West Virginia,Baylor,-15.414389984634408,15.414389984634408,2024,0
401636930,Arizona State,BYU,-2.6797498487158333,2.6797498487158333,2024,1
401636931,Houston,Baylor,-7.48230566653682,7.48230566653682,2024,0
401636932,Kansas,Colorado,13.427233353812946,-13.427233353812946,2024,1
401636933,Kansas State,Cincinnati,15.203806205525462,-15.203806205525462,2024,1
401636934,Oklahoma State,Texas Tech,2.867509980299653,-2.867509980299653,2024,0
401636935,TCU,Arizona,10.12079451519498,-10.12079451519498,2024,1
401636936,Utah,Iowa State,3.08931784916272,-3.08931784916272,2024,0
401636937,West Virginia,UCF,2.9976999241162976,-2.9976999241162976,2024,1
401636938,Colorado,Oklahoma State,31.454111572840112,-31.454111572840112,2024,1
401636939,UCF,Utah,-12.500700309376693,12.500700309376693,2024,0
401636940,Arizona,Arizona State,-35.2564780959246,35.2564780959246,2024,0
401636941,Baylor,Kansas,18.232646304681264,-18.232646304681264,2024,1
401636942,BYU,Houston,12.887598282993887,-12.887598282993887,2024,1
401636943,Cincinnati,TCU,4.225511637349631,-4.225511637349631,2024,0
401636944,Iowa State,Kansas State,3.3985955481943617,-3.3985955481943617,2024,1
401636945,Texas Tech,West Virginia,15.08220375413255,-15.08220375413255,2024,1
401636999,UConn,Merrimack,27.641568980039125,-27.641568980039125,2024,1
401637159,Washington State,Portland State,10.009497306974163,-10.009497306974163,2024,1
401637162,Boise State,Portland State,38.02536909272915,-38.02536909272915,2024,1
401640959,Notre Dame,Army,26.430893919540264,-26.430893919540264,2024,1
401640979,Florida International,Central Michigan,15.997883897912955,-15.997883897912955,2024,1
401640980,Florida Atlantic,Florida International,24.191471646781217,-24.191471646781217,2024,1
401640981,Florida International,Louisiana Tech,9.186054348207247,-9.186054348207247,2024,1
401640982,Liberty,Florida International,-1.6481038091226559,1.6481038091226559,2024,1
401640983,UTEP,Florida International,7.1600905739511775,-7.1600905739511775,2024,1
401640984,Florida International,Sam Houston,-3.1710366579332367,3.1710366579332367,2024,0
401640985,Florida International,New Mexico State,19.86603786327586,-19.86603786327586,2024,1
401640986,Jacksonville State,Florida International,7.561175967370079,-7.561175967370079,2024,1
401640987,Kennesaw State,Florida International,6.435087168016807,-6.435087168016807,2024,1
401640988,Florida International,Middle Tennessee,1.7949338365735112,-1.7949338365735112,2024,1
401640989,New Mexico State,Liberty,-13.248227406546132,13.248227406546132,2024,0
401640990,Liberty,UTEP,17.80700434993969,-17.80700434993969,2024,1
401640991,Liberty,East Carolina,18.71033967876196,-18.71033967876196,2024,1
401640993,Kennesaw State,Liberty,7.0042584259922585,-7.0042584259922585,2024,1
401640994,Liberty,Jacksonville State,-3.1937413730827173,3.1937413730827173,2024,0
401640995,Middle Tennessee,Liberty,-16.821755708472693,16.821755708472693,2024,0
401640996,Liberty,Western Kentucky,15.039772815189206,-15.039772815189206,2024,1
401640997,Sam Houston,Liberty,-7.9086761348575605,7.9086761348575605,2024,1
401640998,Jacksonville State,Coastal Carolina,-13.37737536646077,13.37737536646077,2024,0
401640999,Eastern Michigan,Jacksonville State,-1.5829975934182778,1.5829975934182778,2024,1
401641000,Jacksonville State,Southern Miss,35.365413148516836,-35.365413148516836,2024,1
401641001,Kennesaw State,Jacksonville State,-30.090280181985808,30.090280181985808,2024,0
401641002,Jacksonville State,New Mexico State,23.953930039658623,-23.953930039658623,2024,1
401641003,Jacksonville State,Middle Tennessee,20.221898435317435,-20.221898435317435,2024,1
401641004,Louisiana Tech,Jacksonville State,-0.40701146464049537,0.40701146464049537,2024,0
401641005,Jacksonville State,Sam Houston,18.411020433009238,-18.411020433009238,2024,1
401641006,Western Kentucky,Jacksonville State,6.813182690598416,-6.813182690598416,2024,1
401641007,Louisiana Tech,Nicholls,19.778560913940566,-19.778560913940566,2024,1
401641008,Louisiana Tech,Tulsa,-1.012768201071192,1.012768201071192,2024,0
401641009,Louisiana Tech,Middle Tennessee,36.271818678455844,-36.271818678455844,2024,1
401641010,New Mexico State,Louisiana Tech,13.22163533402623,-13.22163533402623,2024,1
401641011,Louisiana Tech,UTEP,3.3118951453292693,-3.3118951453292693,2024,1
401641012,Sam Houston,Louisiana Tech,6.1941784876852415,-6.1941784876852415,2024,1
401641013,Western Kentucky,Louisiana Tech,-0.2037605332367679,0.2037605332367679,2024,0
401641014,Louisiana Tech,Kennesaw State,19.390828891493406,-19.390828891493406,2024,1
401641015,UTSA,Kennesaw State,6.45770283702857,-6.45770283702857,2024,1
401641016,Kennesaw State,Louisiana,-9.791111373121375,9.791111373121375,2024,0
401641017,San José State,Kennesaw State,23.667420923273024,-23.667420923273024,2024,1
401641018,Kennesaw State,UT Martin,-9.279651306433532,9.279651306433532,2024,0
401641019,Middle Tennessee,Kennesaw State,9.296060803899183,-9.296060803899183,2024,1
401641020,Western Kentucky,Kennesaw State,12.689195126805075,-12.689195126805075,2024,1
401641021,UTEP,Kennesaw State,-8.665253814059518,8.665253814059518,2024,1
401641022,Kennesaw State,Sam Houston,1.2635286313581604,-1.2635286313581604,2024,0
401641023,Middle Tennessee,Tennessee Tech,-7.221545565628622,7.221545565628622,2024,1
401641024,Middle Tennessee,Western Kentucky,-18.874663197486274,18.874663197486274,2024,0
401641025,Memphis,Middle Tennessee,24.880348066544983,-24.880348066544983,2024,1
401641026,UTEP,Middle Tennessee,-1.4975539698576794,1.4975539698576794,2024,0
401641027,Middle Tennessee,New Mexico State,-12.772885915251807,12.772885915251807,2024,0
401641028,Colorado State,UTEP,5.421104669015923,-5.421104669015923,2024,1
401641029,UTEP,Sam Houston,-16.67518627319468,16.67518627319468,2024,0
401641030,Western Kentucky,UTEP,18.89501383157689,-18.89501383157689,2024,1
401641031,New Mexico State,UTEP,-6.203672674469118,6.203672674469118,2024,0
401641032,New Mexico State,Southeast Missouri State,3.426973533686933,-3.426973533686933,2024,1
401641033,Fresno State,New Mexico State,18.905506541886435,-18.905506541886435,2024,1
401641034,Sam Houston,New Mexico State,-15.246761097876577,15.246761097876577,2024,1
401641035,New Mexico State,New Mexico,-15.497164399461395,15.497164399461395,2024,0
401641036,New Mexico State,Western Kentucky,-5.767533596256882,5.767533596256882,2024,0
401641037,Western Kentucky,Toledo,9.395005701480493,-9.395005701480493,2024,1
401641038,Sam Houston,Western Kentucky,-20.012833417656008,20.012833417656008,2024,0
401641039,Rice,Sam Houston,-21.292166163484232,21.292166163484232,2024,0
401641040,Sam Houston,Hawai'i,10.180998596641441,-10.180998596641441,2024,1
401641041,Sam Houston,Texas State,4.627294602579366,-4.627294602579366,2024,1
401643696,Nevada,SMU,-5.218355394437836,5.218355394437836,2024,0
401643697,New Mexico,Montana State,-7.421547493816272,7.421547493816272,2024,0
401643698,San José State,Sacramento State,20.523496464311613,-20.523496464311613,2024,1
401643699,Air Force,Merrimack,-0.15143917399730572,0.15143917399730572,2024,1
401643700,Georgia Southern,Boise State,-6.148245452826885,6.148245452826885,2024,0
401643701,Troy,Nevada,2.6536787782928695,-2.6536787782928695,2024,0
401643702,San Diego State,East Texas A&M,47.33438671976371,-47.33438671976371,2024,1
401643703,Utah State,Robert Morris,27.408088026106036,-27.408088026106036,2024,1
401643704,Oregon State,Idaho State,17.160050718834384,-17.160050718834384,2024,1
401643705,Air Force,San José State,-12.81568853475137,12.81568853475137,2024,0
401643706,Colorado State,Northern Colorado,18.339007430091293,-18.339007430091293,2024,1
401643707,Fresno State,Sacramento State,21.272685730911782,-21.272685730911782,2024,1
401643708,Nevada,Georgia Southern,-4.619580364271049,4.619580364271049,2024,0
401643709,San Diego State,Oregon State,-10.307865548178837,10.307865548178837,2024,0
401643710,Wyoming,Idaho,0.03356767528478971,-0.03356767528478971,2024,0
401643711,New Mexico,Fresno State,-8.154478811166344,8.154478811166344,2024,0
401643712,Hawai'i,Northern Iowa,26.90292882413365,-26.90292882413365,2024,1
401643713,Nevada,Eastern Washington,22.17555522479149,-22.17555522479149,2024,1
401643714,Washington State,San José State,7.158360363473877,-7.158360363473877,2024,1
401643715,Temple,Utah State,16.184976038230285,-16.184976038230285,2024,1
401643716,North Texas,Wyoming,20.547271543480402,-20.547271543480402,2024,1
401643717,Oregon State,Purdue,14.7657020851362,-14.7657020851362,2024,1
401643718,Wyoming,Air Force,7.107497346821253,-7.107497346821253,2024,1
401643719,Boise State,Washington State,19.77349801980277,-19.77349801980277,2024,1
401643720,UNLV,Fresno State,34.462795621572155,-34.462795621572155,2024,1
401643721,Central Michigan,San Diego State,6.855889836336002,-6.855889836336002,2024,1
401643722,Air Force,Navy,-29.30629300827431,29.30629300827431,2024,0
401643723,Boise State,Utah State,20.803957219919297,-20.803957219919297,2024,1
401643724,Oregon State,Colorado State,-5.244608791223604,5.244608791223604,2024,1
401643725,San Diego State,Hawai'i,1.7104658262078103,-1.7104658262078103,2024,1
401643726,San José State,Nevada,5.2627258045480945,-5.2627258045480945,2024,1
401643727,New Mexico,Air Force,4.84462885558225,-4.84462885558225,2024,1
401643728,Hawai'i,Boise State,-18.13961140336645,18.13961140336645,2024,0
401643729,Colorado State,San José State,3.8631416969440058,-3.8631416969440058,2024,1
401643730,Fresno State,Washington State,-18.013708126192675,18.013708126192675,2024,0
401643731,Nevada,Oregon State,1.817421472772166,-1.817421472772166,2024,1
401643732,Wyoming,San Diego State,-10.71786315071125,10.71786315071125,2024,0
401643733,Utah State,UNLV,11.596501232743211,-11.596501232743211,2024,0
401643734,Air Force,Colorado State,-7.917699915356122,7.917699915356122,2024,0
401643735,Nevada,Fresno State,-7.535911056169582,7.535911056169582,2024,0
401643736,Washington State,Hawai'i,29.86923846713803,-29.86923846713803,2024,1
401643737,Utah State,New Mexico,4.720214597891634,-4.720214597891634,2024,0
401643738,San José State,Wyoming,13.249024220509115,-13.249024220509115,2024,1
401643739,Oregon State,UNLV,-9.981162730686203,9.981162730686203,2024,0
401643740,UNLV,Boise State,0.8628251080272854,-0.8628251080272854,2024,0
401643741,Colorado State,New Mexico,5.509803755002719,-5.509803755002719,2024,1
401643742,Fresno State,San José State,27.06766449765124,-27.06766449765124,2024,1
401643743,Hawai'i,Nevada,10.452734600552596,-10.452734600552596,2024,1
401643744,San Diego State,Washington State,-11.534062361492246,11.534062361492246,2024,0
401643745,Wyoming,Utah State,0.05556194402013509,-0.05556194402013509,2024,0
401643746,Army,Air Force,17.104480968293238,-17.104480968293238,2024,1
401643747,Boise State,San Diego State,21.2922242168403,-21.2922242168403,2024,1
401643748,Nevada,Colorado State,-4.83279865089867,4.83279865089867,2024,0
401643749,Fresno State,Hawai'i,-0.3834470782954562,0.3834470782954562,2024,0
401643750,New Mexico,Wyoming,-3.745389546722183,3.745389546722183,2024,0
401643751,Air Force,Fresno State,12.477188798347669,-12.477188798347669,2024,1
401643752,Boise State,Nevada,0.9710478821489816,-0.9710478821489816,2024,1
401643753,Hawai'i,UNLV,3.230636036631632,-3.230636036631632,2024,0
401643754,San Diego State,New Mexico,8.449529877982393,-8.449529877982393,2024,0
401643755,Oregon State,San José State,-3.5967023356931507,3.5967023356931507,2024,0
401643756,Washington State,Utah State,7.1947058610387415,-7.1947058610387415,2024,1
401643757,Air Force,Oregon State,25.414989615412804,-25.414989615412804,2024,1
401643758,San José State,Boise State,-17.504265043322388,17.504265043322388,2024,0
401643759,Colorado State,Wyoming,7.7240378120011854,-7.7240378120011854,2024,1
401643760,Utah State,Hawai'i,33.80662655409095,-33.80662655409095,2024,1
401643761,New Mexico,Washington State,6.679410005793782,-6.679410005793782,2024,1
401643762,UNLV,San Diego State,-9.862328104858294,9.862328104858294,2024,1
401643763,Nevada,Air Force,-7.601441672919661,7.601441672919661,2024,0
401643764,Wyoming,Boise State,1.3666615256660972,-1.3666615256660972,2024,0
401643765,Fresno State,Colorado State,0.6616619323854073,-0.6616619323854073,2024,1
401643766,Utah State,San Diego State,23.953409945709808,-23.953409945709808,2024,1
401643767,San José State,UNLV,-16.432050065322592,16.432050065322592,2024,0
401643768,San Diego State,Air Force,-10.269014958106975,10.269014958106975,2024,0
401643769,Boise State,Oregon State,13.681282862065595,-13.681282862065595,2024,1
401643770,Colorado State,Utah State,17.949147262292488,-17.949147262292488,2024,1
401643771,Hawai'i,New Mexico,3.3578703699708954,-3.3578703699708954,2024,1
401643772,UNLV,Nevada,23.65763366537071,-23.65763366537071,2024,1
401643773,Washington State,Wyoming,0.9810279676499053,-0.9810279676499053,2024,0
401643774,Charlotte,James Madison,-19.0274292891924,19.0274292891924,2024,0
401643775,South Alabama,North Texas,3.67906622630753,-3.67906622630753,2024,0
401643776,Texas State,Lamar,9.195509341179633,-9.195509341179633,2024,1
401643777,James Madison,Gardner-Webb,9.038073920133439,-9.038073920133439,2024,1
401643778,Old Dominion,East Carolina,-9.773836121985461,9.773836121985461,2024,0
401643779,Arkansas State,Tulsa,10.21254965855675,-10.21254965855675,2024,1
401643780,UL Monroe,UAB,11.451419867884407,-11.451419867884407,2024,1
401643781,Ohio,South Alabama,0.367024893525517,-0.367024893525517,2024,1
401643782,Southern Miss,SE Louisiana,21.831769690380632,-21.831769690380632,2024,1
401643783,Texas State,UTSA,-13.94263434352403,13.94263434352403,2024,1
401643784,Memphis,Troy,13.571130315329206,-13.571130315329206,2024,1
401643785,East Carolina,App State,-0.202087196662947,0.202087196662947,2024,0
401643786,Temple,Coastal Carolina,-2.312886544200099,2.312886544200099,2024,0
401643787,Georgia Southern,South Carolina State,27.815194169341762,-27.815194169341762,2024,1
401643788,South Alabama,Northwestern State,48.16048470133977,-48.16048470133977,2024,1
401643789,Southern Miss,South Florida,-8.677402765921524,8.677402765921524,2024,0
401643790,App State,South Alabama,-33.54591248686818,33.54591248686818,2024,0
401643791,Louisiana,Tulane,-6.673987402278417,6.673987402278417,2024,0
401643792,Georgia State,Georgia Southern,-26.781278411608238,26.781278411608238,2024,0
401643793,James Madison,Ball State,44.440190610186725,-44.440190610186725,2024,1
401643794,Marshall,Western Michigan,5.593764281852121,-5.593764281852121,2024,1
401643795,Bowling Green,Old Dominion,1.3250388454078057,-1.3250388454078057,2024,0
401643796,Troy,UL Monroe,0.008105777080298235,-0.008105777080298235,2024,0
401643797,Troy,Texas State,-12.542267854738983,12.542267854738983,2024,0
401643798,Coastal Carolina,Old Dominion,1.5208947259382732,-1.5208947259382732,2024,1
401643799,Marshall,App State,10.027976725240777,-10.027976725240777,2024,1
401643800,Arkansas State,South Alabama,-0.5325231564806817,0.5325231564806817,2024,1
401643801,UL Monroe,James Madison,11.330597966968337,-11.330597966968337,2024,1
401643802,Southern Miss,Louisiana,-4.691622132020643,4.691622132020643,2024,0
401643803,James Madison,Coastal Carolina,24.316500164955134,-24.316500164955134,2024,1
401643804,Georgia Southern,Marshall,4.868745489776614,-4.868745489776614,2024,1
401643805,Georgia State,Old Dominion,-15.087905889723318,15.087905889723318,2024,0
401643806,Louisiana,App State,15.858659142289792,-15.858659142289792,2024,1
401643807,UL Monroe,Southern Miss,26.741532088859696,-26.741532088859696,2024,1
401643808,Texas State,Arkansas State,40.41582031759875,-40.41582031759875,2024,1
401643809,South Alabama,Troy,13.472591303752234,-13.472591303752234,2024,1
401643810,Marshall,Georgia State,12.209217702653111,-12.209217702653111,2024,1
401643811,Coastal Carolina,Louisiana,-5.439958784508151,5.439958784508151,2024,0
401643812,Georgia Southern,James Madison,6.8237803755268,-6.8237803755268,2024,1
401643813,Old Dominion,Texas State,1.29853365716667,-1.29853365716667,2024,1
401643814,Southern Miss,Arkansas State,-8.692723780735188,8.692723780735188,2024,0
401643815,Old Dominion,Georgia Southern,22.06098378128871,-22.06098378128871,2024,1
401643816,App State,Georgia State,0.025413469973918273,-0.025413469973918273,2024,1
401643817,James Madison,Southern Miss,19.463581589544127,-19.463581589544127,2024,1
401643818,Arkansas State,Troy,0.5334188091312373,-0.5334188091312373,2024,1
401643819,South Alabama,UL Monroe,28.84590205848888,-28.84590205848888,2024,1
401643820,Texas State,Louisiana,-9.033577865070761,9.033577865070761,2024,0
401643821,App State,Old Dominion,9.80047205843007,-9.80047205843007,2024,1
401643822,Marshall,UL Monroe,-0.776330105125723,0.776330105125723,2024,1
401643823,South Alabama,Georgia Southern,-11.284052492388424,11.284052492388424,2024,0
401643824,Troy,Coastal Carolina,-1.5124725091600273,1.5124725091600273,2024,1
401643825,Coastal Carolina,App State,10.173212504340093,-10.173212504340093,2024,1
401643826,James Madison,Georgia State,21.030845940210867,-21.030845940210867,2024,1
401643827,Louisiana,Arkansas State,25.000444629941207,-25.000444629941207,2024,1
401643828,UL Monroe,Texas State,-14.739206925116472,14.739206925116472,2024,0
401643829,Southern Miss,Marshall,-20.98023953926467,20.98023953926467,2024,0
401643830,Georgia Southern,Troy,-13.474910524968866,13.474910524968866,2024,0
401643831,Georgia State,Arkansas State,-7.218966452836943,7.218966452836943,2024,0
401643832,Marshall,Coastal Carolina,20.82548734047009,-20.82548734047009,2024,1
401643833,Old Dominion,James Madison,-1.5422300829108928,1.5422300829108928,2024,0
401643834,Louisiana,South Alabama,9.986375296038714,-9.986375296038714,2024,0
401643835,Texas State,Southern Miss,46.76238204882275,-46.76238204882275,2024,1
401643836,App State,James Madison,14.664935045973115,-14.664935045973115,2024,1
401643837,Coastal Carolina,Georgia Southern,-18.22569031591734,18.22569031591734,2024,0
401643838,Old Dominion,Marshall,3.463920527140075,-3.463920527140075,2024,0
401643839,Arkansas State,UL Monroe,5.424807212611715,-5.424807212611715,2024,1
401643840,Louisiana,Troy,19.07324754376785,-19.07324754376785,2024,1
401643841,Southern Miss,South Alabama,-29.848470635015293,29.848470635015293,2024,0
401643842,Texas State,Georgia State,-9.903973026200749,9.903973026200749,2024,0
401643843,South Alabama,Texas State,-13.935743422420346,13.935743422420346,2024,0
401643844,Georgia Southern,App State,2.717732407021751,-2.717732407021751,2024,1
401643845,Georgia State,Coastal Carolina,-13.095295550693704,13.095295550693704,2024,0
401643846,James Madison,Marshall,-1.6411207699690495,1.6411207699690495,2024,0
401643847,Arkansas State,Old Dominion,-5.072547142428598,5.072547142428598,2024,0
401643848,UL Monroe,Louisiana,-13.036854121318632,13.036854121318632,2024,0
401643849,Troy,Southern Miss,39.847178269442566,-39.847178269442566,2024,1
401643858,Hawai'i,Delaware State,18.56803373613853,-18.56803373613853,2024,1
401644683,Northwestern,Miami (OH),7.139395531724444,-7.139395531724444,2024,1
401644684,Toledo,Miami (OH),0.34958312028565275,-0.34958312028565275,2024,1
401644685,Eastern Michigan,Miami (OH),-27.594536988931598,27.594536988931598,2024,0
401644686,Miami (OH),Ohio,18.667030421735035,-18.667030421735035,2024,1
401644687,Miami (OH),Central Michigan,39.02639410402533,-39.02639410402533,2024,1
401644688,Ball State,Miami (OH),-3.652274151997025,3.652274151997025,2024,0
401644689,Miami (OH),Kent State,23.64425435120566,-23.64425435120566,2024,1
401644690,Miami (OH),Northern Illinois,3.469664911851885,-3.469664911851885,2024,1
401644691,Bowling Green,Miami (OH),-16.208160817607048,16.208160817607048,2024,0
401644727,Buffalo,Lafayette,19.918366762646734,-19.918366762646734,2024,1
401644728,Toledo,Duquesne,30.272428201541107,-30.272428201541107,2024,1
401644729,Bowling Green,Fordham,31.15421053827296,-31.15421053827296,2024,1
401644730,Central Michigan,Central Connecticut,6.52231913737189,-6.52231913737189,2024,1
401644731,Northern Illinois,Western Illinois,33.60930530484713,-33.60930530484713,2024,1
401644732,Kent State,St. Francis (PA),-3.954634976725365,3.954634976725365,2024,0
401644733,Akron,Colgate,15.41644705199718,-15.41644705199718,2024,1
401644734,Ohio,Morgan State,12.925287675085505,-12.925287675085505,2024,1
401644735,Central Michigan,Ball State,5.0730979830277185,-5.0730979830277185,2024,1
401644736,Northern Illinois,Buffalo,3.5131164697634785,-3.5131164697634785,2024,0
401644737,Eastern Michigan,St. Francis (PA),40.29384461370532,-40.29384461370532,2024,1
401644738,Ohio,Akron,14.02128703198311,-14.02128703198311,2024,1
401644739,Kent State,Eastern Michigan,-3.321460702083926,3.321460702083926,2024,0
401644740,Akron,Bowling Green,-3.4353882363737545,3.4353882363737545,2024,0
401644741,Ball State,Western Michigan,2.6078136228557454,-2.6078136228557454,2024,0
401644742,Western Michigan,Akron,11.200839598707194,-11.200839598707194,2024,1
401644743,Kent State,Ball State,3.107270675519117,-3.107270675519117,2024,0
401644744,Bowling Green,Northern Illinois,-12.056362980030698,12.056362980030698,2024,0
401644745,Buffalo,Toledo,17.04351651693468,-17.04351651693468,2024,1
401644746,Central Michigan,Ohio,12.099126653598491,-12.099126653598491,2024,0
401644748,Bowling Green,Kent State,24.9893924532526,-24.9893924532526,2024,1
401644749,Buffalo,Western Michigan,-8.35934524237427,8.35934524237427,2024,0
401644750,Eastern Michigan,Central Michigan,10.027917609591672,-10.027917609591672,2024,1
401644751,Northern Illinois,Toledo,-1.0201231628630651,1.0201231628630651,2024,0
401644752,Akron,Eastern Michigan,-8.38921862455067,8.38921862455067,2024,1
401644753,Ball State,Northern Illinois,4.615623983241973,-4.615623983241973,2024,1
401644754,Toledo,Bowling Green,-10.104933234273984,10.104933234273984,2024,0
401644755,Ohio,Buffalo,19.23942859676331,-19.23942859676331,2024,1
401644756,Western Michigan,Kent State,15.157669213983175,-15.157669213983175,2024,1
401644757,Akron,Buffalo,-2.2259400160355094,2.2259400160355094,2024,0
401644758,Eastern Michigan,Toledo,4.61296497504018,-4.61296497504018,2024,0
401644760,Central Michigan,Bowling Green,-5.355101498359333,5.355101498359333,2024,0
401644761,Kent State,Ohio,-19.825957713483028,19.825957713483028,2024,0
401644762,Western Michigan,Northern Illinois,-6.064571845177352,6.064571845177352,2024,0
401644763,Buffalo,Ball State,5.363923855756277,-5.363923855756277,2024,1
401644764,Bowling Green,Western Michigan,17.996280504317994,-17.996280504317994,2024,1
401644765,Toledo,Central Michigan,24.746911466623143,-24.746911466623143,2024,1
401644766,Northern Illinois,Akron,4.971510100106848,-4.971510100106848,2024,1
401644767,Ohio,Eastern Michigan,28.306452790801686,-28.306452790801686,2024,1
401644769,Kent State,Akron,-3.5855734466570395,3.5855734466570395,2024,0
401644770,Central Michigan,Western Michigan,2.7967760680098404,-2.7967760680098404,2024,1
401644772,Eastern Michigan,Buffalo,-10.123058424125578,10.123058424125578,2024,0
401644773,Toledo,Ohio,-18.433138491151215,18.433138491151215,2024,0
401644774,Ball State,Bowling Green,-22.010879513405563,22.010879513405563,2024,0
401644775,Akron,Toledo,-1.3351624851251271,1.3351624851251271,2024,1
401644776,Buffalo,Kent State,23.433026886738627,-23.433026886738627,2024,1
401644777,Ohio,Ball State,14.739992963253798,-14.739992963253798,2024,1
401644779,Northern Illinois,Central Michigan,2.7713302102224016,-2.7713302102224016,2024,1
401644780,Western Michigan,Eastern Michigan,-11.464598325504326,11.464598325504326,2024,1
401645308,Massachusetts,Wagner,20.44952218645846,-20.44952218645846,2024,1
401645316,UAB,Alcorn State,30.733753259702553,-30.733753259702553,2024,1
401645317,Tulane,SE Louisiana,45.69892036649884,-45.69892036649884,2024,1
401645318,Tulsa,Northwestern State,24.08017731767528,-24.08017731767528,2024,1
401645319,Army,Lehigh,31.00684984011681,-31.00684984011681,2024,1
401645320,East Carolina,Norfolk State,35.58929692627837,-35.58929692627837,2024,1
401645321,Memphis,North Alabama,42.73203149223052,-42.73203149223052,2024,1
401645322,Navy,Bucknell,30.66336801151157,-30.66336801151157,2024,1
401645323,Florida Atlantic,Army,-15.400636786663155,15.400636786663155,2024,0
401645324,Navy,Temple,13.800915017174233,-13.800915017174233,2024,1
401645325,North Texas,Stephen F. Austin,32.906641583524106,-32.906641583524106,2024,1
401645326,Rice,Texas Southern,32.09283316925151,-32.09283316925151,2024,1
401645327,Charlotte,Gardner-Webb,-2.9096989554009247,2.9096989554009247,2024,1
401645328,Army,Rice,0.5537869821166301,-0.5537869821166301,2024,1
401645329,Navy,Memphis,13.382976688753189,-13.382976688753189,2024,1
401645330,UTSA,Houston Christian,33.52237264467763,-33.52237264467763,2024,1
401645331,Temple,Army,-20.85103679866767,20.85103679866767,2024,0
401645332,UAB,Navy,-14.494108361420555,14.494108361420555,2024,0
401645333,Rice,Charlotte,-13.236550381579024,13.236550381579024,2024,0
401645334,East Carolina,UTSA,7.886778802722615,-7.886778802722615,2024,1
401645335,Florida Atlantic,Wagner,20.708005170009262,-20.708005170009262,2024,1
401645336,North Texas,Tulsa,21.973177359158125,-21.973177359158125,2024,1
401645337,Tulane,South Florida,30.81863602316457,-30.81863602316457,2024,1
401645338,UAB,Tulane,-16.534174061284183,16.534174061284183,2024,0
401645339,Tulsa,Army,-38.26166932727703,38.26166932727703,2024,0
401645340,Charlotte,East Carolina,17.715636278166592,-17.715636278166592,2024,1
401645341,South Florida,Memphis,-18.670733035762957,18.670733035762957,2024,0
401645342,Army,UAB,8.872951237829577,-8.872951237829577,2024,1
401645343,Florida Atlantic,North Texas,4.548636080658441,-4.548636080658441,2024,0
401645344,Rice,UTSA,-8.179034547740795,8.179034547740795,2024,1
401645345,South Florida,UAB,16.60429694338009,-16.60429694338009,2024,1
401645346,Army,East Carolina,6.658985642842549,-6.658985642842549,2024,1
401645347,Navy,Charlotte,16.618810612374716,-16.618810612374716,2024,1
401645348,UTSA,Florida Atlantic,14.670351169641622,-14.670351169641622,2024,1
